 x,y,z,P,u,v,w,V
  0.2649,   0.6452,   0.0000,  -0.0224, -0.09386,  0.15330,  0.00000,  0.17976
  0.2649,   0.6774,   0.0000,  -0.0252, -0.09472,  0.16131,  0.00000,  0.18707
  0.2649,   0.7097,   0.0000,  -0.0282, -0.09373,  0.16729,  0.00000,  0.19176
  0.2649,   0.7419,   0.0000,  -0.0311, -0.08962,  0.17042,  0.00000,  0.19255
  0.2649,   0.7742,   0.0000,  -0.0338, -0.08013,  0.16964,  0.00000,  0.18762
  0.2649,   0.8065,   0.0000,  -0.0358, -0.06127,  0.16359,  0.00000,  0.17469
  0.2649,   0.8387,   0.0000,  -0.0369, -0.02609,  0.15063,  0.00000,  0.15287
  0.2649,   0.8710,   0.0000,  -0.0364,  0.03695,  0.12902,  0.00000,  0.13421
  0.2649,   0.9032,   0.0000,  -0.0336,  0.14564,  0.09836,  0.00000,  0.17574
  0.2649,   0.9355,   0.0000,  -0.0276,  0.32639,  0.06010,  0.00000,  0.33188
  0.2649,   0.9677,   0.0000,  -0.0183,  0.61026,  0.02131,  0.00000,  0.61063
  0.2649,   1.0000,   0.0000,  -0.0128,  1.00000,  0.00000,  0.00000,  1.00000
  0.2980,   0.0000,   0.0000,  -0.0088,  0.00000,  0.00000,  0.00000,  0.00000
  0.2980,   0.0323,   0.0000,  -0.0086, -0.00454,  0.00059,  0.00000,  0.00458
  0.2980,   0.0645,   0.0000,  -0.0083, -0.00977,  0.00229,  0.00000,  0.01004
  0.2980,   0.0968,   0.0000,  -0.0080, -0.01559,  0.00501,  0.00000,  0.01637
  0.2980,   0.1290,   0.0000,  -0.0077, -0.02186,  0.00871,  0.00000,  0.02353
  0.2980,   0.1613,   0.0000,  -0.0075, -0.02844,  0.01335,  0.00000,  0.03142
  0.2980,   0.1935,   0.0000,  -0.0074, -0.03523,  0.01889,  0.00000,  0.03997
  0.2980,   0.2258,   0.0000,  -0.0073, -0.04209,  0.02530,  0.00000,  0.04911
  0.2980,   0.2581,   0.0000,  -0.0073, -0.04892,  0.03253,  0.00000,  0.05875
  0.2980,   0.2903,   0.0000,  -0.0075, -0.05562,  0.04053,  0.00000,  0.06882
  0.2980,   0.3226,   0.0000,  -0.0077, -0.06212,  0.04923,  0.00000,  0.07926
  0.2980,   0.3548,   0.0000,  -0.0081, -0.06834,  0.05855,  0.00000,  0.09000
  0.2980,   0.3871,   0.0000,  -0.0088, -0.07423,  0.06841,  0.00000,  0.10094
  0.2980,   0.4194,   0.0000,  -0.0096, -0.07971,  0.07868,  0.00000,  0.11201
  0.2980,   0.4516,   0.0000,  -0.0106, -0.08476,  0.08925,  0.00000,  0.12309
  0.2980,   0.4839,   0.0000,  -0.0119, -0.08933,  0.09996,  0.00000,  0.13406
  0.2980,   0.5161,   0.0000,  -0.0134, -0.09336,  0.11064,  0.00000,  0.14476
  0.2980,   0.5484,   0.0000,  -0.0152, -0.09679,  0.12108,  0.00000,  0.15501
  0.2980,   0.5806,   0.0000,  -0.0173, -0.09951,  0.13104,  0.00000,  0.16454
  0.2980,   0.6129,   0.0000,  -0.0195, -0.10134,  0.14021,  0.00000,  0.17300
  0.2980,   0.6452,   0.0000,  -0.0220, -0.10199,  0.14823,  0.00000,  0.17993
  0.2980,   0.6774,   0.0000,  -0.0245, -0.10094,  0.15461,  0.00000,  0.18464
  0.2980,   0.7097,   0.0000,  -0.0271, -0.09733,  0.15876,  0.00000,  0.18622
  0.2980,   0.7419,   0.0000,  -0.0295, -0.08968,  0.15992,  0.00000,  0.18335
  0.2980,   0.7742,   0.0000,  -0.0316, -0.07549,  0.15714,  0.00000,  0.17433
  0.2980,   0.8065,   0.0000,  -0.0330, -0.05056,  0.14929,  0.00000,  0.15762
  0.2980,   0.8387,   0.0000,  -0.0334, -0.00782,  0.13509,  0.00000,  0.13532
  0.2980,   0.8710,   0.0000,  -0.0324,  0.06350,  0.11344,  0.00000,  0.13001
  0.2980,   0.9032,   0.0000,  -0.0294,  0.17960,  0.08445,  0.00000,  0.19846
  0.2980,   0.9355,   0.0000,  -0.0239,  0.36330,  0.05004,  0.00000,  0.36673
  0.2980,   0.9677,   0.0000,  -0.0160,  0.63819,  0.01694,  0.00000,  0.63842
  0.2980,   1.0000,   0.0000,  -0.0114,  1.00000,  0.00000,  0.00000,  1.00000
  0.3311,   0.0000,   0.0000,  -0.0090,  0.00000,  0.00000,  0.00000,  0.00000
  0.3311,   0.0323,   0.0000,  -0.0088, -0.00573,  0.00061,  0.00000,  0.00576
  0.3311,   0.0645,   0.0000,  -0.0085, -0.01208,  0.00235,  0.00000,  0.01230
  0.3311,   0.0968,   0.0000,  -0.0082, -0.01894,  0.00514,  0.00000,  0.01963
  0.3311,   0.1290,   0.0000,  -0.0079, -0.02620,  0.00894,  0.00000,  0.02769
  0.3311,   0.1613,   0.0000,  -0.0077, -0.03374,  0.01369,  0.00000,  0.03641
  0.3311,   0.1935,   0.0000,  -0.0076, -0.04143,  0.01934,  0.00000,  0.04572
  0.3311,   0.2258,   0.0000,  -0.0075, -0.04914,  0.02583,  0.00000,  0.05552
  0.3311,   0.2581,   0.0000,  -0.0075, -0.05677,  0.03312,  0.00000,  0.06572
  0.3311,   0.2903,   0.0000,  -0.0077, -0.06420,  0.04112,  0.00000,  0.07624
  0.3311,   0.3226,   0.0000,  -0.0079, -0.07135,  0.04977,  0.00000,  0.08699
  0.3311,   0.3548,   0.0000,  -0.0084, -0.07812,  0.05897,  0.00000,  0.09788
  0.3311,   0.3871,   0.0000,  -0.0090, -0.08444,  0.06862,  0.00000,  0.10880
  0.3311,   0.4194,   0.0000,  -0.0098, -0.09024,  0.07858,  0.00000,  0.11966
  0.3311,   0.4516,   0.0000,  -0.0108, -0.09545,  0.08873,  0.00000,  0.13032
  0.3311,   0.4839,   0.0000,  -0.0121, -0.10000,  0.09891,  0.00000,  0.14065
  0.3311,   0.5161,   0.0000,  -0.0136, -0.10382,  0.10891,  0.00000,  0.15047
  0.3311,   0.5484,   0.0000,  -0.0153, -0.10680,  0.11854,  0.00000,  0.15955
  0.3311,   0.5806,   0.0000,  -0.0173, -0.10877,  0.12753,  0.00000,  0.16762
  0.3311,   0.6129,   0.0000,  -0.0194, -0.10951,  0.13558,  0.00000,  0.17428
  0.3311,   0.6452,   0.0000,  -0.0216, -0.10864,  0.14231,  0.00000,  0.17903
  0.3311,   0.6774,   0.0000,  -0.0239, -0.10553,  0.14726,  0.00000,  0.18116
  0.3311,   0.7097,   0.0000,  -0.0261, -0.09918,  0.14988,  0.00000,  0.17972
  0.3311,   0.7419,   0.0000,  -0.0281, -0.08796,  0.14947,  0.00000,  0.17343
  0.3311,   0.7742,   0.0000,  -0.0297, -0.06922,  0.14522,  0.00000,  0.16087
  0.3311,   0.8065,   0.0000,  -0.0306, -0.03864,  0.13617,  0.00000,  0.14154
  0.3311,   0.8387,   0.0000,  -0.0306,  0.01071,  0.12135,  0.00000,  0.12182
  0.3311,   0.8710,   0.0000,  -0.0293,  0.08893,  0.10023,  0.00000,  0.13400
  0.3311,   0.9032,   0.0000,  -0.0263,  0.21072,  0.07311,  0.00000,  0.22304
  0.3311,   0.9355,   0.0000,  -0.0214,  0.39569,  0.04220,  0.00000,  0.39794
  0.3311,   0.9677,   0.0000,  -0.0146,  0.66162,  0.01374,  0.00000,  0.66177
  0.3311,   1.0000,   0.0000,  -0.0108,  1.00000,  0.00000,  0.00000,  1.00000
  0.3642,   0.0000,   0.0000,  -0.0092,  0.00000,  0.00000,  0.00000,  0.00000
  0.3642,   0.0323,   0.0000,  -0.0090, -0.00695,  0.00062,  0.00000,  0.00698
  0.3642,   0.0645,   0.0000,  -0.0087, -0.01443,  0.00238,  0.00000,  0.01463
  0.3642,   0.0968,   0.0000,  -0.0084, -0.02236,  0.00522,  0.00000,  0.02296
  0.3642,   0.1290,   0.0000,  -0.0081, -0.03063,  0.00908,  0.00000,  0.03195
  0.3642,   0.1613,   0.0000,  -0.0079, -0.03911,  0.01388,  0.00000,  0.04150
  0.3642,   0.1935,   0.0000,  -0.0077, -0.04769,  0.01958,  0.00000,  0.05155
  0.3642,   0.2258,   0.0000,  -0.0077, -0.05623,  0.02610,  0.00000,  0.06199
  0.3642,   0.2581,   0.0000,  -0.0077, -0.06461,  0.03337,  0.00000,  0.07272
  0.3642,   0.2903,   0.0000,  -0.0078, -0.07272,  0.04132,  0.00000,  0.08364
  0.3642,   0.3226,   0.0000,  -0.0081, -0.08044,  0.04986,  0.00000,  0.09464
  0.3642,   0.3548,   0.0000,  -0.0086, -0.08769,  0.05887,  0.00000,  0.10562
  0.3642,   0.3871,   0.0000,  -0.0092, -0.09436,  0.06825,  0.00000,  0.11645
  0.3642,   0.4194,   0.0000,  -0.0100, -0.10036,  0.07787,  0.00000,  0.12703
  0.3642,   0.4516,   0.0000,  -0.0110, -0.10562,  0.08756,  0.00000,  0.13720
  0.3642,   0.4839,   0.0000,  -0.0123, -0.11005,  0.09718,  0.00000,  0.14681
  0.3642,   0.5161,   0.0000,  -0.0137, -0.11352,  0.10651,  0.00000,  0.15566
  0.3642,   0.5484,   0.0000,  -0.0154, -0.11590,  0.11534,  0.00000,  0.16351
  0.3642,   0.5806,   0.0000,  -0.0172, -0.11699,  0.12342,  0.00000,  0.17006
  0.3642,   0.6129,   0.0000,  -0.0192, -0.11650,  0.13043,  0.00000,  0.17488
  0.3642,   0.6452,   0.0000,  -0.0212, -0.11398,  0.13601,  0.00000,  0.17746
  0.3642,   0.6774,   0.0000,  -0.0233, -0.10872,  0.13974,  0.00000,  0.17705
  0.3642,   0.7097,   0.0000,  -0.0252, -0.09961,  0.14110,  0.00000,  0.17271
  0.3642,   0.7419,   0.0000,  -0.0269, -0.08490,  0.13947,  0.00000,  0.16328
  0.3642,   0.7742,   0.0000,  -0.0281, -0.06184,  0.13416,  0.00000,  0.14772
  0.3642,   0.8065,   0.0000,  -0.0287, -0.02606,  0.12437,  0.00000,  0.12707
  0.3642,   0.8387,   0.0000,  -0.0284,  0.02907,  0.10938,  0.00000,  0.11317
  0.3642,   0.8710,   0.0000,  -0.0269,  0.11302,  0.08903,  0.00000,  0.14387
  0.3642,   0.9032,   0.0000,  -0.0241,  0.23916,  0.06380,  0.00000,  0.24753
  0.3642,   0.9355,   0.0000,  -0.0196,  0.42425,  0.03600,  0.00000,  0.42577
  0.3642,   0.9677,   0.0000,  -0.0138,  0.68151,  0.01134,  0.00000,  0.68161
  0.3642,   1.0000,   0.0000,  -0.0106,  1.00000,  0.00000,  0.00000,  1.00000
  0.3974,   0.0000,   0.0000,  -0.0094,  0.00000,  0.00000,  0.00000,  0.00000
  0.3974,   0.0323,   0.0000,  -0.0092, -0.00818,  0.00062,  0.00000,  0.00820
  0.3974,   0.0645,   0.0000,  -0.0089, -0.01681,  0.00240,  0.00000,  0.01698
  0.3974,   0.0968,   0.0000,  -0.0085, -0.02581,  0.00526,  0.00000,  0.02634
  0.3974,   0.1290,   0.0000,  -0.0083, -0.03509,  0.00914,  0.00000,  0.03626
  0.3974,   0.1613,   0.0000,  -0.0081, -0.04452,  0.01396,  0.00000,  0.04666
  0.3974,   0.1935,   0.0000,  -0.0079, -0.05397,  0.01966,  0.00000,  0.05744
  0.3974,   0.2258,   0.0000,  -0.0078, -0.06330,  0.02616,  0.00000,  0.06850
  0.3974,   0.2581,   0.0000,  -0.0079, -0.07240,  0.03338,  0.00000,  0.07972
  0.3974,   0.2903,   0.0000,  -0.0080, -0.08112,  0.04123,  0.00000,  0.09100
  0.3974,   0.3226,   0.0000,  -0.0083, -0.08936,  0.04960,  0.00000,  0.10221
  0.3974,   0.3548,   0.0000,  -0.0088, -0.09700,  0.05840,  0.00000,  0.11322
  0.3974,   0.3871,   0.0000,  -0.0094, -0.10394,  0.06748,  0.00000,  0.12392
  0.3974,   0.4194,   0.0000,  -0.0102, -0.11006,  0.07671,  0.00000,  0.13416
  0.3974,   0.4516,   0.0000,  -0.0112, -0.11527,  0.08595,  0.00000,  0.14378
  0.3974,   0.4839,   0.0000,  -0.0124, -0.11945,  0.09500,  0.00000,  0.15262
  0.3974,   0.5161,   0.0000,  -0.0139, -0.12247,  0.10368,  0.00000,  0.16046
  0.3974,   0.5484,   0.0000,  -0.0154, -0.12415,  0.11176,  0.00000,  0.16704
  0.3974,   0.5806,   0.0000,  -0.0172, -0.12426,  0.11898,  0.00000,  0.17203
  0.3974,   0.6129,   0.0000,  -0.0190, -0.12244,  0.12506,  0.00000,  0.17502
  0.3974,   0.6452,   0.0000,  -0.0209, -0.11820,  0.12964,  0.00000,  0.17544
  0.3974,   0.6774,   0.0000,  -0.0227, -0.11075,  0.13233,  0.00000,  0.17256
  0.3974,   0.7097,   0.0000,  -0.0244, -0.09890,  0.13266,  0.00000,  0.16547
  0.3974,   0.7419,   0.0000,  -0.0258, -0.08084,  0.13009,  0.00000,  0.15316
  0.3974,   0.7742,   0.0000,  -0.0267, -0.05373,  0.12402,  0.00000,  0.13516
  0.3974,   0.8065,   0.0000,  -0.0270, -0.01320,  0.11383,  0.00000,  0.11459
  0.3974,   0.8387,   0.0000,  -0.0266,  0.04699,  0.09898,  0.00000,  0.10956
  0.3974,   0.8710,   0.0000,  -0.0251,  0.13571,  0.07951,  0.00000,  0.15729
  0.3974,   0.9032,   0.0000,  -0.0224,  0.26515,  0.05609,  0.00000,  0.27102
  0.3974,   0.9355,   0.0000,  -0.0184,  0.44954,  0.03103,  0.00000,  0.45061
  0.3974,   0.9677,   0.0000,  -0.0134,  0.69858,  0.00951,  0.00000,  0.69864
  0.3974,   1.0000,   0.0000,  -0.0106,  1.00000,  0.00000,  0.00000,  1.00000
  0.4305,   0.0000,   0.0000,  -0.0095,  0.00000,  0.00000,  0.00000,  0.00000
  0.4305,   0.0323,   0.0000,  -0.0093, -0.00941,  0.00062,  0.00000,  0.00943
  0.4305,   0.0645,   0.0000,  -0.0090, -0.01920,  0.00240,  0.00000,  0.01934
  0.4305,   0.0968,   0.0000,  -0.0087, -0.02928,  0.00527,  0.00000,  0.02975
  0.4305,   0.1290,   0.0000,  -0.0084, -0.03956,  0.00914,  0.00000,  0.04060
  0.4305,   0.1613,   0.0000,  -0.0082, -0.04992,  0.01396,  0.00000,  0.05183
  0.4305,   0.1935,   0.0000,  -0.0080, -0.06021,  0.01963,  0.00000,  0.06333
  0.4305,   0.2258,   0.0000,  -0.0080, -0.07031,  0.02607,  0.00000,  0.07499
  0.4305,   0.2581,   0.0000,  -0.0080, -0.08008,  0.03320,  0.00000,  0.08669
  0.4305,   0.2903,   0.0000,  -0.0082, -0.08937,  0.04092,  0.00000,  0.09829
  0.4305,   0.3226,   0.0000,  -0.0085, -0.09807,  0.04910,  0.00000,  0.10967
  0.4305,   0.3548,   0.0000,  -0.0089, -0.10604,  0.05765,  0.00000,  0.12069
  0.4305,   0.3871,   0.0000,  -0.0096, -0.11316,  0.06642,  0.00000,  0.13121
  0.4305,   0.4194,   0.0000,  -0.0104, -0.11932,  0.07526,  0.00000,  0.14107
  0.4305,   0.4516,   0.0000,  -0.0114, -0.12439,  0.08403,  0.00000,  0.15011
  0.4305,   0.4839,   0.0000,  -0.0126, -0.12825,  0.09254,  0.00000,  0.15814
  0.4305,   0.5161,   0.0000,  -0.0139, -0.13072,  0.10059,  0.00000,  0.16494
  0.4305,   0.5484,   0.0000,  -0.0155, -0.13161,  0.10797,  0.00000,  0.17023
  0.4305,   0.5806,   0.0000,  -0.0171, -0.13065,  0.11442,  0.00000,  0.17367
  0.4305,   0.6129,   0.0000,  -0.0188, -0.12745,  0.11967,  0.00000,  0.17483
  0.4305,   0.6452,   0.0000,  -0.0205, -0.12145,  0.12339,  0.00000,  0.17313
  0.4305,   0.6774,   0.0000,  -0.0222, -0.11181,  0.12520,  0.00000,  0.16786
  0.4305,   0.7097,   0.0000,  -0.0236, -0.09730,  0.12470,  0.00000,  0.15817
  0.4305,   0.7419,   0.0000,  -0.0248, -0.07603,  0.12140,  0.00000,  0.14324
  0.4305,   0.7742,   0.0000,  -0.0255, -0.04514,  0.11479,  0.00000,  0.12335
  0.4305,   0.8065,   0.0000,  -0.0257, -0.00035,  0.10439,  0.00000,  0.10439
  0.4305,   0.8387,   0.0000,  -0.0251,  0.06429,  0.08989,  0.00000,  0.11052
  0.4305,   0.8710,   0.0000,  -0.0236,  0.15704,  0.07137,  0.00000,  0.17250
  0.4305,   0.9032,   0.0000,  -0.0211,  0.28892,  0.04965,  0.00000,  0.29316
  0.4305,   0.9355,   0.0000,  -0.0175,  0.47206,  0.02700,  0.00000,  0.47283
  0.4305,   0.9677,   0.0000,  -0.0131,  0.71337,  0.00809,  0.00000,  0.71341
  0.4305,   1.0000,   0.0000,  -0.0107,  1.00000,  0.00000,  0.00000,  1.00000
  0.4636,   0.0000,   0.0000,  -0.0096,  0.00000,  0.00000,  0.00000,  0.00000
  0.4636,   0.0323,   0.0000,  -0.0095, -0.01064,  0.00062,  0.00000,  0.01066
  0.4636,   0.0645,   0.0000,  -0.0091, -0.02158,  0.00239,  0.00000,  0.02171
  0.4636,   0.0968,   0.0000,  -0.0088, -0.03274,  0.00525,  0.00000,  0.03316
  0.4636,   0.1290,   0.0000,  -0.0085, -0.04401,  0.00911,  0.00000,  0.04495
  0.4636,   0.1613,   0.0000,  -0.0083, -0.05528,  0.01389,  0.00000,  0.05700
  0.4636,   0.1935,   0.0000,  -0.0082, -0.06640,  0.01951,  0.00000,  0.06921
  0.4636,   0.2258,   0.0000,  -0.0081, -0.07724,  0.02588,  0.00000,  0.08146
  0.4636,   0.2581,   0.0000,  -0.0082, -0.08763,  0.03289,  0.00000,  0.09360
  0.4636,   0.2903,   0.0000,  -0.0083, -0.09745,  0.04045,  0.00000,  0.10551
  0.4636,   0.3226,   0.0000,  -0.0086, -0.10654,  0.04843,  0.00000,  0.11703
  0.4636,   0.3548,   0.0000,  -0.0091, -0.11477,  0.05671,  0.00000,  0.12802
  0.4636,   0.3871,   0.0000,  -0.0097, -0.12202,  0.06515,  0.00000,  0.13832
  0.4636,   0.4194,   0.0000,  -0.0105, -0.12814,  0.07361,  0.00000,  0.14778
  0.4636,   0.4516,   0.0000,  -0.0115, -0.13300,  0.08192,  0.00000,  0.15621
  0.4636,   0.4839,   0.0000,  -0.0127, -0.13645,  0.08991,  0.00000,  0.16341
  0.4636,   0.5161,   0.0000,  -0.0140, -0.13831,  0.09738,  0.00000,  0.16915
  0.4636,   0.5484,   0.0000,  -0.0155, -0.13835,  0.10411,  0.00000,  0.17314
  0.4636,   0.5806,   0.0000,  -0.0170, -0.13627,  0.10986,  0.00000,  0.17504
  0.4636,   0.6129,   0.0000,  -0.0186, -0.13164,  0.11438,  0.00000,  0.17439
  0.4636,   0.6452,   0.0000,  -0.0202, -0.12388,  0.11735,  0.00000,  0.17064
  0.4636,   0.6774,   0.0000,  -0.0216, -0.11209,  0.11844,  0.00000,  0.16307
  0.4636,   0.7097,   0.0000,  -0.0229, -0.09500,  0.11726,  0.00000,  0.15091
  0.4636,   0.7419,   0.0000,  -0.0239, -0.07067,  0.11341,  0.00000,  0.13362
  0.4636,   0.7742,   0.0000,  -0.0245, -0.03627,  0.10645,  0.00000,  0.11246
  0.4636,   0.8065,   0.0000,  -0.0245,  0.01236,  0.09600,  0.00000,  0.09679
  0.4636,   0.8387,   0.0000,  -0.0239,  0.08088,  0.08193,  0.00000,  0.11513
  0.4636,   0.8710,   0.0000,  -0.0224,  0.17702,  0.06437,  0.00000,  0.18836
  0.4636,   0.9032,   0.0000,  -0.0201,  0.31070,  0.04423,  0.00000,  0.31383
  0.4636,   0.9355,   0.0000,  -0.0169,  0.49220,  0.02369,  0.00000,  0.49277
  0.4636,   0.9677,   0.0000,  -0.0130,  0.72629,  0.00696,  0.00000,  0.72633
  0.4636,   1.0000,   0.0000,  -0.0109,  1.00000,  0.00000,  0.00000,  1.00000
  0.4967,   0.0000,   0.0000,  -0.0097,  0.00000,  0.00000,  0.00000,  0.00000
  0.4967,   0.0323,   0.0000,  -0.0096, -0.01187,  0.00062,  0.00000,  0.01188
  0.4967,   0.0645,   0.0000,  -0.0092, -0.02395,  0.00238,  0.00000,  0.02407
  0.4967,   0.0968,   0.0000,  -0.0089, -0.03617,  0.00522,  0.00000,  0.03655
  0.4967,   0.1290,   0.0000,  -0.0086, -0.04843,  0.00905,  0.00000,  0.04927
  0.4967,   0.1613,   0.0000,  -0.0084, -0.06059,  0.01379,  0.00000,  0.06214
  0.4967,   0.1935,   0.0000,  -0.0083, -0.07252,  0.01934,  0.00000,  0.07505
  0.4967,   0.2258,   0.0000,  -0.0082, -0.08405,  0.02560,  0.00000,  0.08786
  0.4967,   0.2581,   0.0000,  -0.0083, -0.09503,  0.03248,  0.00000,  0.10043
  0.4967,   0.2903,   0.0000,  -0.0085, -0.10532,  0.03986,  0.00000,  0.11261
  0.4967,   0.3226,   0.0000,  -0.0088, -0.11476,  0.04762,  0.00000,  0.12425
  0.4967,   0.3548,   0.0000,  -0.0092, -0.12320,  0.05563,  0.00000,  0.13518
  0.4967,   0.3871,   0.0000,  -0.0099, -0.13051,  0.06375,  0.00000,  0.14525
  0.4967,   0.4194,   0.0000,  -0.0107, -0.13653,  0.07183,  0.00000,  0.15428
  0.4967,   0.4516,   0.0000,  -0.0117, -0.14112,  0.07970,  0.00000,  0.16207
  0.4967,   0.4839,   0.0000,  -0.0128, -0.14411,  0.08720,  0.00000,  0.16844
  0.4967,   0.5161,   0.0000,  -0.0141, -0.14529,  0.09412,  0.00000,  0.17311
  0.4967,   0.5484,   0.0000,  -0.0154, -0.14443,  0.10026,  0.00000,  0.17582
  0.4967,   0.5806,   0.0000,  -0.0169, -0.14119,  0.10539,  0.00000,  0.17619
  0.4967,   0.6129,   0.0000,  -0.0184, -0.13513,  0.10926,  0.00000,  0.17378
  0.4967,   0.6452,   0.0000,  -0.0198, -0.12561,  0.11159,  0.00000,  0.16802
  0.4967,   0.6774,   0.0000,  -0.0212, -0.11172,  0.11207,  0.00000,  0.15824
  0.4967,   0.7097,   0.0000,  -0.0223, -0.09214,  0.11035,  0.00000,  0.14376
  0.4967,   0.7419,   0.0000,  -0.0231, -0.06493,  0.10610,  0.00000,  0.12439
  0.4967,   0.7742,   0.0000,  -0.0236, -0.02728,  0.09893,  0.00000,  0.10262
  0.4967,   0.8065,   0.0000,  -0.0235,  0.02482,  0.08855,  0.00000,  0.09196
  0.4967,   0.8387,   0.0000,  -0.0228,  0.09676,  0.07494,  0.00000,  0.12239
  0.4967,   0.8710,   0.0000,  -0.0214,  0.19574,  0.05832,  0.00000,  0.20424
  0.4967,   0.9032,   0.0000,  -0.0192,  0.33069,  0.03962,  0.00000,  0.33305
  0.4967,   0.9355,   0.0000,  -0.0164,  0.51031,  0.02094,  0.00000,  0.51074
  0.4967,   0.9677,   0.0000,  -0.0129,  0.73768,  0.00605,  0.00000,  0.73771
  0.4967,   1.0000,   0.0000,  -0.0111,  1.00000,  0.00000,  0.00000,  1.00000
  0.5298,   0.0000,   0.0000,  -0.0098,  0.00000,  0.00000,  0.00000,  0.00000
  0.5298,   0.0323,   0.0000,  -0.0096, -0.01309,  0.00061,  0.00000,  0.01310
  0.5298,   0.0645,   0.0000,  -0.0093, -0.02631,  0.00237,  0.00000,  0.02641
  0.5298,   0.0968,   0.0000,  -0.0090, -0.03958,  0.00518,  0.00000,  0.03992
  0.5298,   0.1290,   0.0000,  -0.0087, -0.05280,  0.00897,  0.00000,  0.05356
  0.5298,   0.1613,   0.0000,  -0.0085, -0.06584,  0.01365,  0.00000,  0.06724
  0.5298,   0.1935,   0.0000,  -0.0084, -0.07853,  0.01912,  0.00000,  0.08083
  0.5298,   0.2258,   0.0000,  -0.0083, -0.09073,  0.02527,  0.00000,  0.09419
  0.5298,   0.2581,   0.0000,  -0.0084, -0.10227,  0.03201,  0.00000,  0.10716
  0.5298,   0.2903,   0.0000,  -0.0086, -0.11299,  0.03920,  0.00000,  0.11960
  0.5298,   0.3226,   0.0000,  -0.0089, -0.12273,  0.04674,  0.00000,  0.13132
  0.5298,   0.3548,   0.0000,  -0.0094, -0.13133,  0.05447,  0.00000,  0.14218
  0.5298,   0.3871,   0.0000,  -0.0100, -0.13864,  0.06227,  0.00000,  0.15198
  0.5298,   0.4194,   0.0000,  -0.0108, -0.14451,  0.06997,  0.00000,  0.16056
  0.5298,   0.4516,   0.0000,  -0.0117, -0.14878,  0.07743,  0.00000,  0.16772
  0.5298,   0.4839,   0.0000,  -0.0128, -0.15125,  0.08446,  0.00000,  0.17323
  0.5298,   0.5161,   0.0000,  -0.0141, -0.15172,  0.09087,  0.00000,  0.17685
  0.5298,   0.5484,   0.0000,  -0.0154, -0.14992,  0.09648,  0.00000,  0.17828
  0.5298,   0.5806,   0.0000,  -0.0168, -0.14551,  0.10105,  0.00000,  0.17715
  0.5298,   0.6129,   0.0000,  -0.0182, -0.13801,  0.10435,  0.00000,  0.17302
  0.5298,   0.6452,   0.0000,  -0.0195, -0.12676,  0.10613,  0.00000,  0.16532
  0.5298,   0.6774,   0.0000,  -0.0207, -0.11083,  0.10610,  0.00000,  0.15342
  0.5298,   0.7097,   0.0000,  -0.0217, -0.08887,  0.10396,  0.00000,  0.13676
  0.5298,   0.7419,   0.0000,  -0.0224, -0.05894,  0.09940,  0.00000,  0.11556
  0.5298,   0.7742,   0.0000,  -0.0228, -0.01826,  0.09213,  0.00000,  0.09392
  0.5298,   0.8065,   0.0000,  -0.0226,  0.03698,  0.08191,  0.00000,  0.08987
  0.5298,   0.8387,   0.0000,  -0.0219,  0.11191,  0.06879,  0.00000,  0.13136
  0.5298,   0.8710,   0.0000,  -0.0206,  0.21327,  0.05307,  0.00000,  0.21978
  0.5298,   0.9032,   0.0000,  -0.0186,  0.34907,  0.03569,  0.00000,  0.35089
  0.5298,   0.9355,   0.0000,  -0.0160,  0.52666,  0.01864,  0.00000,  0.52699
  0.5298,   0.9677,   0.0000,  -0.0129,  0.74779,  0.00531,  0.00000,  0.74781
  0.5298,   1.0000,   0.0000,  -0.0113,  1.00000,  0.00000,  0.00000,  1.00000
  0.5629,   0.0000,   0.0000,  -0.0098,  0.00000,  0.00000,  0.00000,  0.00000
  0.5629,   0.0323,   0.0000,  -0.0097, -0.01430,  0.00061,  0.00000,  0.01431
  0.5629,   0.0645,   0.0000,  -0.0093, -0.02864,  0.00235,  0.00000,  0.02874
  0.5629,   0.0968,   0.0000,  -0.0090, -0.04296,  0.00513,  0.00000,  0.04326
  0.5629,   0.1290,   0.0000,  -0.0088, -0.05712,  0.00888,  0.00000,  0.05781
  0.5629,   0.1613,   0.0000,  -0.0086, -0.07101,  0.01349,  0.00000,  0.07228
  0.5629,   0.1935,   0.0000,  -0.0084, -0.08445,  0.01887,  0.00000,  0.08653
  0.5629,   0.2258,   0.0000,  -0.0084, -0.09728,  0.02490,  0.00000,  0.10041
  0.5629,   0.2581,   0.0000,  -0.0085, -0.10933,  0.03148,  0.00000,  0.11377
  0.5629,   0.2903,   0.0000,  -0.0087, -0.12044,  0.03849,  0.00000,  0.12644
  0.5629,   0.3226,   0.0000,  -0.0090, -0.13043,  0.04579,  0.00000,  0.13824
  0.5629,   0.3548,   0.0000,  -0.0095, -0.13915,  0.05325,  0.00000,  0.14899
  0.5629,   0.3871,   0.0000,  -0.0101, -0.14642,  0.06073,  0.00000,  0.15852
  0.5629,   0.4194,   0.0000,  -0.0109, -0.15210,  0.06808,  0.00000,  0.16664
  0.5629,   0.4516,   0.0000,  -0.0118, -0.15599,  0.07514,  0.00000,  0.17314
  0.5629,   0.4839,   0.0000,  -0.0129, -0.15791,  0.08173,  0.00000,  0.17780
  0.5629,   0.5161,   0.0000,  -0.0140, -0.15763,  0.08768,  0.00000,  0.18037
